File Name: Elect3.log
Channel 2: 'RF_L', 195910 values, raw ADC, no filters.
Channel 3: 'TA_R', 195910 values, raw ADC, no filters.

-39,-25
-3,-30
-4,-9
8,-1
49,-8
13,13
13,-2
30,-7
18,12
-4,-22
-12,-8
8,7
9,26
5,15
31,18
21,33
-3,15
19,10
-16,6
-45,-11
-37,-16
-15,13
3,-10
-2,15
3,19
-9,-23
17,5
-43,-5
-6,10
22,-1
-2,4
-7,-4
-25,-8
-20,2
-5,-22
-10,-18
-15,-31
-6,-2
-12,-13
21,-4
20,-23
-3,-22
14,16
-35,-1
-41,-15
-25,-15
-25,-5
-5,-16
-43,-7
-29,39
5,39
-26,28
-25,10
-21,-5
-8,-26
-22,-1
-2,-3
-18,-27
-47,-16
-15,-7
-27,4
22,-14
38,-17
42,-2
12,-5
25,-21
41,-17
-12,2
17,-10
-7,-28
-5,-23
26,-9
-4,-8
13,27
-6,32
-12,17
14,0
9,-12
-7,-4
1,6
-9,-4
-8,-18
3,4
-15,13
-7,3
7,34
2,31
-11,-12
11,-14
3,-35
-10,-12
27,-5
11,-19
7,3
25,-5
17,3
11,-1
-3,8
4,0
-11,-9
-31,-19
-9,-24
-19,-22
-8,15
-11,28
-8,7
10,15
-4,-10
-17,-41
-27,-20
-23,-23
-22,2
-19,-14
-1,-14
7,-3
16,16
-11,-12
-24,3
-7,-6
11,2
-22,9
2,-35
10,-13
25,15
25,3
-17,18
-19,5
0,-37
-24,-17
-30,3
-21,13
-17,-26
-5,-4
9,12
-22,1
-8,-16
-15,-14
0,-3
-42,20
-1,13
-7,-5
-35,-16
2,14
-12,13
1,-5
28,-1
1,1
-3,-12
-3,-4
9,-8
3,-4
27,-12
6,4
13,40
4,37
-6,-14
-18,-45
-23,-12
-31,-15
-31,-12
-6,-6
-3,-2
-15,-9
-7,-19
12,-21
8,-12
-25,-24
29,-10
0,7
12,28
11,24
-37,9
14,6
-29,-10
-20,-9
-9,9
-17,13
1,35
3,1
-1,14
-21,-8
-8,-26
1,-27
-27,-12
5,-25
-8,-6
-20,-5
-11,5
-13,16
-11,16
0,21
16,7
-11,-5
-17,-21
-17,-18
-40,-22
-6,-37
-7,-41
-22,-10
20,-3
29,-25
3,11
8,6
-4,12
-23,-6
9,-31
-6,-15
-4,-29
-3,-24
1,-31
5,2
4,4
16,6
10,17
-12,-12
-25,15
-2,-22
19,2
-3,8
33,-3
-14,22
8,2
16,46
33,20
40,1
22,-10
27,-16
-17,-16
3,-43
24,-22
4,2
-23,-18
-11,-20
22,10
13,37
-9,18
-4,-13
-14,-37
-24,-10
-14,-17
-41,-47
-31,-26
-40,-24
-54,-12
-40,4
-3,-3
1,-16
-6,-15
-8,2
-15,1
-52,-14
-18,-12
-6,12
-13,-4
-37,9
-20,2
6,-8
4,12
-9,-4
-3,-20
11,-1
-4,-3
7,-20
-7,11
32,12
24,-5
-14,7
-17,-8
0,-4
7,15
-17,-2
-4,3
-8,-28
7,-18
-5,6
10,6
26,-14
0,-9
-21,-24
-31,-27
-2,6
2,-3
8,-6
13,8
9,-6
45,-26
41,-16
54,-20
14,5
-5,-12
16,-23
0,-8
19,-1
3,11
11,-12
5,-22
-34,-36
-28,-20
-28,-37
-13,-16
-28,-12
-1,-12
-20,2
-16,12
-3,19
-25,10
28,3
25,-19
-9,29
-23,20
-10,7
9,28
-9,33
22,25
21,33
5,1
-7,8
20,25
-12,6
-32,-10
-33,-18
-7,1
6,-7
17,16
0,18
-17,-28
-7,-5
-22,-29
-13,-21
-9,-20
-44,-25
-15,-4
-12,2
-48,14
-19,21
1,7
-18,-14
-33,-37
-17,-23
-28,-3
-3,21
5,36
4,24
14,-10
-4,-18
-32,-13
17,-18
38,-28
31,-24
36,8
30,-9
-7,2
-25,10
4,-16
-20,0
9,-21
-30,-4
-30,-11
8,-13
-36,-1
-23,-16
15,13
3,17
-8,50
-16,29
-26,7
-6,-9
3,-1
-4,17
-28,-3
9,0
27,-20
-12,-26
-2,-23
5,-15
-3,-84
-1,-64
6,-87
-15,-96
-9,-65
13,-52
1,152
-5,97
-37,-79
-16,199
-5,208
-6,-112
9,-96
-15,-92
11,-122
4,-16
-1,-14
11,2
-20,-22
-11,-2
12,9
1,16
-11,8
-12,94
-16,104
-1,44
11,47
-21,21
-6,42
10,-8
6,-148
-5,-142
8,-45
-14,-49
-14,-16
-11,12
-29,-3
4,5
-3,-6
-3,34
-2,27
-21,19
-4,27
-5,10
1,23
-17,24
-22,18
-26,20
-16,37
-4,41
-18,29
2,6
6,-23
22,-27
27,-20
4,-42
19,-11
33,-20
-1,-18
-11,-17
21,-25
31,-8
26,-10
7,-16
-4,-38
25,-45
-1,-14
-22,-19
-22,-1
-5,-13
5,-4
-4,25
-15,4
-4,20
0,-3
6,2
-7,15
11,17
13,24
2,-30
-5,-25
-6,-26
19,0
-12,-20
3,-16
6,-12
-7,-8
14,4
-4,9
-8,15
8,-34
-32,-13
-5,27
3,-20
25,-16
-5,-7
1,-16
-8,-13
-71,25
-33,-12
-12,-27
-26,-8
-25,-4
-17,-16
-14,-58
-18,-1
1,2
-11,8
-12,30
-4,-1
10,17
-2,39
2,3
-9,6
8,7
-25,16
-5,-14
35,10
19,5
5,17
-11,-14
6,-10
-5,-13
13,-25
14,-11
12,-2
30,-8
6,-37
2,-14
-3,-13
-29,6
4,-25
5,5
-6,31
-44,16
-27,14
-17,0
-32,-31
-23,-21
-21,-2
-1,1
8,-24
0,-12
-2,2
0,-16
-8,9
23,26
18,-12
-29,-25
-20,-12
0,-27
-11,-16
-19,1
-24,-20
-30,-51
-9,-38
-18,-31
-15,-38
-4,-41
15,-6
-13,18
-13,-3
13,-14
1,-16
13,-24
13,-31
1,-18
22,8
24,29
19,-5
16,17
29,4
39,7
19,7
15,-20
-8,3
17,14
14,-4
13,-1
11,19
8,9
7,-1
8,21
-48,18
-407,27
-378,54
1632,112
673,131
-726,24
826,77
-402,28
214,26
9,29
-258,-33
215,-27
-417,-41
146,-24
-387,-44
-42,-33
-280,-97
-294,-139
-286,-161
-397,-127
-153,-84
-312,-103
-69,-69
-197,-46
-28,14
-99,50
-45,59
-20,-8
-27,-68
83,-7
-4,31
133,48
49,21
81,14
70,18
83,-7
80,36
64,29
74,13
30,-10
47,-13
9,8
37,9
44,21
65,27
48,16
39,-2
51,-41
16,-12
29,-38
10,-37
23,0
-293,31
-324,57
1465,105
789,111
-662,28
751,58
-266,5
125,-12
93,-1
-277,-36
194,-3
-399,-18
105,-28
-282,-40
-6,0
-197,-35
-281,-78
-232,-133
-365,-122
-131,-59
-284,-56
-103,-29
-205,-26
-57,-31
-74,-18
-63,-3
-7,17
-51,12
46,1
-6,4
85,16
19,21
81,19
80,7
58,-16
93,0
54,19
39,-15
-61,-15
-44,10
27,49
43,56
-15,27
-49,73
37,51
198,7
361,-148
387,-160
66,-28
-422,-83
-561,-103
-356,121
-386,284
-91,342
270,412
490,56
709,104
-52,299
-499,-342
-286,-158
-431,-70
8,-207
424,-706
25,-1158
74,-1248
364,-1049
1105,-498
1080,-1178
-276,-1485
-210,-1265
25,587
58,4000
312,4000
112,2157
-14,-540
-591,-1158
-1062,-1875
-1156,-1733
-840,-1219
-452,989
-158,-4
-28,-1731
-216,-402
-215,532
11,-79
597,-1019
834,999
664,2433
563,1019
499,-99
462,1090
204,1533
-103,556
-170,3
-39,-727
161,-417
240,-157
91,-79
-210,276
-410,837
-382,705
-260,-185
-296,-699
-241,-770
-59,-91
-89,-417
-58,-929
-117,-745
-92,-650
39,97
33,590
62,159
12,-124
-2,-28
18,-65
-20,691
-2,758
40,-563
22,-858
6,-962
21,-679
-33,-520
-221,-494
-496,-223
-496,-5
-270,-657
28,-219
253,1322
284,-152
346,-135
533,1357
798,2129
538,1258
-259,-678
-477,-1276
-204,-1200
171,127
292,686
-270,962
-280,-95
1,-1598
44,-1420
155,-892
57,-1023
185,-1178
83,-647
100,286
159,1554
17,2597
-94,2610
-87,1118
-8,-247
-84,-796
-31,-249
-83,-281
-78,-348
-65,246
-113,-31
-65,32
-73,-698
-72,-1279
-73,-772
-39,284
-36,1141
-35,1041
-27,1321
-31,703
-15,-88
-17,-167
-56,-234
-65,-90
-29,-162
-8,-95
-15,-179
-3,-155
11,-167
-18,-188
-34,-129
-4,-177
-2,-133
43,-159
33,-121
-12,-139
-11,-95
-16,-113
33,-113
6,-105
17,-119
33,-79
21,-73
38,-75
6,-162
30,-157
16,-77
0,-109
17,-69
261,10
857,-25
921,-14
462,76
431,-433
254,-683
162,-815
133,-1086
-39,-372
-33,890
-211,1562
-243,1303
-244,932
-263,531
-398,423
-482,-192
-198,-369
-137,-186
-167,-40
-165,-71
-150,-252
-185,-159
-195,-132
-209,5
-172,-88
-150,-47
-113,-78
-66,-72
-41,-46
-48,-44
-61,5
-45,-28
-56,21
-42,-39
-42,1
-43,-24
-30,13
-20,22
17,-11
-16,-4
-20,-35
-32,-13
-4,-25
4,-9
-5,-17
15,20
-3,-7
7,17
3,19
-1,2
24,0
-23,-35
-15,10
-16,-10
5,-18
11,5
40,2
28,3
17,-34
7,2
3,26
-7,-15
-2,10
-2,5
26,4
31,-8
-11,-3
-1,-17
-13,-18
-8,21
2,6
-17,24
26,2
46,23
23,12
42,-5
38,5
22,-6
15,-1
-48,-16
-57,6
-34,-34
-47,-32
6,-13
21,-7
39,-4
21,-16
8,-1
16,-15
3,-1
-38,15
-5,-13
35,-12
17,-17
42,-1
19,14
14,2
1,19
21,29
12,-20
-4,6
21,-17
8,-6
-1,14
30,-22
16,-19
9,-1
14,-14
14,-17
21,-18
29,-20
-11,-16
-2,-37
21,-35
10,6
-17,1
-19,-5
-13,-30
-1,-28
-19,-10
-17,12
3,4
-5,-9
-19,-28
-5,-18
-14,6
-17,-23
-20,-16
-6,-5
-19,13
-9,31
-16,17
-10,28
22,5
-1,13
5,24
2,9
-6,18
-19,-23
-9,3
-3,2
0,20
-29,10
-52,-3
1,-9
4,0
26,-12
13,5
-21,14
42,9
37,-3
24,12
23,17
19,12
16,8
3,25
4,-9
2,9
-23,-1
-17,-10
-24,10
-32,10
-17,-7
-16,-36
-22,-7
1,-18
-39,-30
-29,-25
-40,-26
-2,-18
5,7
-9,-7
-2,2
-4,24
-17,-5
-13,24
11,11
36,17
43,-9
31,-39
3,-10
5,-26
-13,-38
-26,-21
-13,-17
-15,-17
0,-17
-15,15
-17,32
-22,18
-29,8
3,-12
-4,0
21,-12
17,-3
23,-27
5,-25
3,5
11,6
12,4
8,7
-16,17
2,-9
0,-28
-8,-30
-32,-16
-24,-25
-7,2
-48,-14
8,-21
-9,-28
-11,-13
7,-1
14,-26
19,-4
10,2
-5,-33
-9,-29
5,-20
-16,-29
-23,-35
-15,-14
6,-32
0,-28
17,1
-11,-3
-24,-13
3,-23
-15,-38
-15,-29
15,-35
-1,-30
7,-29
16,-30
14,-4
-6,-9
26,-23
13,-4
-8,1
-11,-10
-57,-22
-36,3
-25,5
-27,6
-15,35
-31,41
-6,36
-11,48
13,37
15,24
1,32
-2,21
12,32
13,-12
15,-12
-24,-13
21,4
-1,11
-8,-8
42,-14
33,-9
25,4
24,-1
13,7
16,32
28,18
12,-6
7,11
4,1
35,33
-8,48
-9,31
-25,23
-11,28
-26,18
-36,9
-17,11
-11,-1
11,10
-15,11
14,-5
27,-17
13,-12
3,-28
-7,-20
-9,-9
-27,-22
-10,-21
-3,-34
10,-28
-8,-21
-3,-34
24,-6
-16,-13
-7,-24
-18,-7
-27,-12
-6,-8
-24,3
-8,13
-6,17
-20,11
-21,-21
-37,-14
-9,-15
-33,-19
-29,7
-25,-6
-54,-14
1,-21
-19,-27
-13,-41
-2,-5
-26,-34
17,-21
16,-19
-15,-26
-1,-25
-26,-25
-18,1
-19,-1
-35,6
-54,-6
-18,-36
-2,-28
7,-16
-4,-2
11,15
30,35
-9,21
-2,-1
13,5
-22,2
2,5
11,-10
33,5
27,13
14,-1
-6,12
-40,25
14,-7
18,7
16,-8
52,-13
62,-5
-1,0
1,-2
6,-9
4,-7
25,-20
34,-12
-1,-35
-23,-23
-5,7
-2,-5
-5,5
7,-12
-5,9
-31,-6
-57,-28
-37,-44
0,-64
-16,-39
-20,-29
12,-19
7,-20
10,-12
0,-4
3,5
-27,5
-1,17
0,-6
17,6
9,10
8,8
17,15
-5,19
-4,28
4,-9
15,24
-4,24
-7,-1
10,26
3,-1
9,-3
14,6
12,-22
-13,-32
6,13
6,-8
-18,-36
-38,-26
-21,-4
-34,0
-25,11
7,-16
-9,-46
-3,-57
-17,-21
-1,-1
-7,8
-18,12
-7,-14
12,11
-4,42
-26,27
-15,11
-24,25
-14,15
-15,30
-14,16
6,7
16,32
2,20
-13,9
4,10
6,-2
-8,2
7,1
-8,-20
-25,-52
-17,-13
-18,-15
-16,5
1,-16
31,-19
-11,-34
-3,-16
-20,-17
-20,-43
10,-37
-5,7
19,16
17,20
13,32
-2,19
-8,-15
-31,-8
-12,-12
11,-33
12,-33
-5,-18
-3,6
-4,27
32,21
35,23
51,8
25,1
17,-25
2,-9
10,-9
13,-2
-24,8
-17,-26
19,-19
16,15
12,1
28,3
25,-6
7,-24
-28,-18
-19,-13
-15,-16
-27,-25
-21,-18
-54,-20
-33,7
-28,11
-7,-12
-27,3
-44,11
-18,1
-29,-18
-14,2
9,-23
10,9
46,13
27,-10
15,12
20,-2
19,-28
3,-23
27,-43
-1,-31
-14,-8
-24,15
-15,-4
5,5
-21,11
-11,7
-23,-2
-2,7
0,-3
-8,3
-21,-24
-17,-14
-17,-13
-32,-29
-10,-4
-12,0
-22,2
-11,8
-12,13
15,-1
10,-18
-20,-4
-2,-13
-14,-16
-32,-13
-8,-44
-8,-5
-20,26
4,16
27,30
21,-3
6,-19
-16,-3
-2,-21
-17,-1
-18,-26
-27,-19
0,-12
-13,-14
-18,-18
5,35
20,21
10,9
-28,12
11,2
-3,20
-28,-25
0,-23
6,0
-6,0
0,5
6,-14
42,-16
21,-16
22,-6
6,2
-7,-26
19,-41
-42,-29
-50,-37
-12,-10
-3,15
-30,-8
-25,6
33,-7
-17,0
1,-10
22,-33
-11,0
-21,-3
-27,-2
0,4
12,2
-22,2
-15,10
5,10
-2,-7
20,9
31,4
31,-2
25,4
24,-31
-21,-12
12,7
16,2
2,-13
-7,1
-34,8
-18,9
2,12
4,-8
12,-10
-3,5
8,-20
0,-12
-2,-10
-14,-1
-16,-6
-2,-22
-15,-11
-22,-15
-11,-10
-13,7
-29,-13
16,-18
-4,11
-20,0
17,-5
8,-7
-9,8
-5,-3
17,10
-2,-12
-7,-36
-15,-6
1,-7
1,-6
-26,-3
-24,17
-45,9
-23,2
6,-3
3,-20
-15,19
-23,8
13,32
7,-1
-17,-36
-1,-9
12,7
1,-15
11,-16
21,-12
-4,11
-8,4
-17,14
-25,7
-11,18
-32,15
10,7
9,0
16,10
-14,7
7,-35
7,-23
-6,-26
5,-53
-8,-15
4,-7
-5,-19
-20,1
0,-14
16,-37
-3,-33
-16,-34
-20,-36
-17,-12
-15,-3
-24,6
-26,-9
2,4
10,-18
8,-24
-6,0
-2,-19
-12,-36
13,-34
15,13
5,15
21,17
-2,15
6,-8
7,-8
0,-18
6,-25
-9,-2
-10,18
-8,26
8,20
32,21
17,18
18,-8
18,5
4,-1
-4,7
-20,7
1,10
12,3
-2,13
3,-6
-13,-14
-17,-28
-30,-11
-39,6
-79,-8
-49,-9
-13,-11
-19,-16
9,-9
-11,-4
-27,-5
-23,4
-13,-7
-11,6
-4,2
0,-8
-20,-7
1,15
-4,6
-36,8
-26,-2
13,15
6,-13
15,13
33,12
10,-5
4,-4
8,3
4,23
5,0
10,-6
14,15
31,9
17,-15
-4,-24
-23,-14
-11,-18
17,3
8,29
6,20
28,-8
37,5
38,22
-4,-35
21,-39
5,-3
-40,-1
-32,2
-20,-26
-4,-22
1,-6
17,-53
-9,-17
1,2
-6,-6
-23,-2
-30,24
-24,-12
-20,-1
-45,23
15,9
-7,-12
-19,-4
2,2
8,19
-13,36
-30,9
-8,14
4,-27
-11,-8
-11,8
-15,-19
-20,26
-24,-21
-1,1
7,-6
-11,-29
-37,2
-50,-35
-49,3
-34,-18
-44,-14
-16,-1
-6,-15
-1,16
17,2
0,18
-3,1
29,-2
9,24
0,-2
8,5
-12,-34
15,18
13,-24
-12,-30
-17,-27
1,-27
28,-13
-5,-23
-8,-12
25,5
-27,-3
5,-14
-9,15
10,1
-8,6
-23,10
6,-2
-4,-4
22,-49
4,-2
-1,5
-24,-32
-3,-22
-20,2
-2,7
-5,-9
2,6
14,11
-25,10
-14,-3
-23,1
-17,6
-35,-14
-13,-6
-11,6
-37,4
-56,9
-45,2
-19,-2
-31,4
13,0
14,9
11,-17
31,-14
43,4
12,10
16,-33
20,-20
5,-7
-5,-27
16,-31
16,-12
15,2
17,-9
14,-24
1,-28
-35,6
10,-20
7,-15
6,4
4,-11
8,4
20,28
6,-5
1,26
-9,21
-3,11
6,3
-20,-13
-26,3
-30,1
-12,-29
-8,-45
11,3
-4,-16
-5,-24
13,15
6,18
6,20
-4,4
-2,26
17,23
-20,-29
-8,-29
-2,-15
-15,-9
4,3
-12,-12
-19,3
-8,20
-15,18
-20,-7
-13,-9
-22,-5
5,-36
-5,-8
8,0
36,7
40,-7
42,-21
7,17
-15,25
33,16
-3,-16
-46,14
-11,-1
-21,-6
-27,5
-22,-16
-20,13
-6,6
-6,-6
-36,-10
-33,-12
6,-15
5,-15
24,0
1,-16
-19,-5
22,-32
21,-4
-12,11
-18,-23
-25,-8
-32,-20
-34,10
-15,-17
4,-12
4,-25
14,-32
-29,-21
-4,-19
5,6
-20,-20
-45,-13
-19,-24
-5,-2
-2,-16
-11,-1
9,-4
9,-26
-11,8
-31,19
-3,5
-13,-18
-3,-32
-1,19
-15,24
20,16
-26,18
-2,-9
8,21
-20,0
-4,-2
-10,3
-24,1
-12,9
-19,11
-2,5
1,-19
14,-3
17,11
-20,-19
14,-21
18,-34
2,-27
7,-28
1,-21
12,-7
-9,-7
-19,11
-2,22
-17,-1
-4,-7
-3,3
-32,-12
-21,20
-12,13
-24,2
8,19
-13,-3
-17,6
-15,-8
-8,-9
-29,-6
-26,22
-27,22
-36,-16
7,-9
1,-7
-2,-13
-11,5
-8,11
-18,-12
9,-4
21,18
-1,17
3,8
13,-9
15,-15
2,-22
4,18
1,11
-4,0
3,7
-6,5
-17,-1
-11,-35
0,-17
22,-33
17,-14
-11,-24
-1,-10
-7,10
24,-1
37,-31
-9,-29
-9,-28
-11,0
10,-12
-3,-7
-25,3
9,5
15,4
26,19
12,37
7,-1
6,18
-31,1
-33,-26
8,-22
12,-19
11,23
11,19
12,3
6,-7
6,-17
-18,5
-33,1
-26,-5
12,-6
2,-3
-24,-9
10,-2
8,7
-8,-9
-20,-28
-2,9
3,20
-16,-16
-14,-24
25,-28
-12,-28
-13,-24
-19,-13
-15,-9
4,-9
-25,-10
-7,-39
17,6
-23,12
-9,39
-22,16
2,-21
8,2
9,-23
11,-2
-56,-20
-24,-24
-18,-17
-22,-12
-17,-10
-3,-23
-28,10
-26,-2
-22,-16
-23,26
-44,-8
-57,-19
-21,-9
-21,1
15,9
-30,-10
-8,-5
10,-17
-20,-21
25,-32
17,-27
14,-7
12,-34
19,-9
13,-9
-6,6
23,-13
14,-3
16,-9
16,0
17,6
15,-13
4,14
20,-7
3,11
8,19
-15,-13
0,14
-21,-14
2,-9
-7,20
4,31
13,19
-18,15
-14,-6
-21,-26
-12,-2
-37,-9
2,12
1,0
3,6
14,-12
12,0
-11,9
-19,-27
-21,22
-12,-3
-11,4
-41,-1
19,21
19,14
18,-24
-13,2
-41,-5
0,16
-9,5
28,3
17,-9
13,13
35,12
16,-14
34,-1
19,5
-5,10
-12,-5
14,-26
-24,-9
-22,-4
14,-15
-12,-24
-8,-21
-20,-12
-23,-4
-40,-25
2,-16
-20,10
-10,-7
-11,-19
3,0
-2,19
0,9
-12,11
4,34
3,30
-20,15
-5,-35
-22,-9
-20,10
-7,-10
-5,-33
8,-3
10,13
6,-6
0,-21
4,-8
38,-1
30,-21
27,-25
-5,-18
11,-29
0,8
13,-12
-9,21
-1,17
-6,1
-3,28
0,5
-12,-1
-21,-4
-19,-5
-19,-10
-3,-12
-15,-2
-11,13
-18,-2
-8,-15
5,-20
-6,-31
0,-22
2,-2
8,9
-26,-14
-37,-9
-14,-20
-1,12
9,-5
10,-36
-19,12
-18,-21
-13,-10
-30,-14
-41,-21
-12,-4
-6,-7
-3,-21
10,-61
20,-14
7,5
20,-40
24,-3
-16,-8
-3,-11
-9,3
-19,12
-9,16
-9,-17
22,-12
-1,4
-3,10
9,6
-5,20
-1,-8
8,45
-14,44
-3,25
6,9
-6,-9
-7,0
-10,-21
-3,5
-6,7
28,13
13,-14
12,-33
-6,-29
-32,-28
-11,19
-21,-7
-22,7
-26,10
-9,4
-3,11
-4,11
1,23
-15,6
-7,1
10,-16
-14,-42
6,-44
0,-13
4,-30
7,3
21,-2
24,-28
18,-7
10,-3
-29,-36
-8,-7
9,-19
-12,0
-31,-12
-4,-30
22,-9
-5,-29
-8,-1
-15,-12
-39,-5
-41,20
-11,-24
-21,-32
-7,23
-1,28
-8,20
-52,-1
-26,-5
2,-26
-33,-6
-12,-13
-21,0
-35,-27
-32,-32
-8,-10
10,5
-7,32
-22,-6
3,-3
-17,-4
-26,-8
-12,11
4,13
11,13
22,2
16,1
-3,-3
20,14
9,8
-3,-7
10,-25
28,-17
22,-1
15,-15
44,-14
16,-25
15,-39
19,-33
-6,-12
13,-3
-6,5
4,5
-15,14
10,5
15,-8
-8,2
-10,-16
-21,10
-9,-5
-1,16
-32,20
-31,-2
-5,5
-12,1
-17,-25
9,-15
-13,-11
-23,-42
-28,-2
-35,-9
-29,-16
1,-15
3,-35
13,-18
13,-5
0,-13
22,-26
10,-1
10,24
13,13
14,-12
5,9
-19,37
9,-22
-8,-33
-25,-28
10,4
-17,-13
-3,-27
-20,-2
-23,-21
-4,-15
-22,-7
6,-1
21,-4
7,5
3,-14
8,-18
25,-22
-4,-5
20,-39
6,-20
-17,-7
-24,-9
13,17
-8,10
-29,21
3,9
3,12
-23,18
-1,8
-2,18
-43,10
-4,3
5,12
-6,21
16,5
5,20
-22,-20
-12,-25
-34,-7
-27,-24
-27,14
-16,1
-1,-13
-15,-20
-11,-7
-14,-8
-24,-29
-6,-14
-32,-37
-5,-18
22,-35
13,-17
16,13
-4,4
9,2
4,-2
-13,-4
27,-11
11,1
-4,-16
5,9
15,-14
-2,9
-23,6
-7,16
-16,15
13,-5
-4,0
-2,39
13,6
-7,-17
-8,0
1,-20
4,-3
-39,-7
3,-14
-7,-4
-24,-4
-23,9
-12,15
-14,14
-9,-9
6,-1
-25,5
-25,-12
-17,-5
-37,-21
-18,-33
-13,-18
-6,-13
-5,-15
14,-18
7,-6
32,8
33,-2
-15,-7
22,-4
0,9
-22,13
7,-18
1,2
8,13
35,12
0,5
-4,-27
-4,6
-8,2
-18,5
-39,14
-17,1
-17,19
-23,-19
-18,2
-16,-1
-11,6
-1,6
-7,-7
-17,2
-19,1
6,-37
7,-7
0,8
1,11
-14,1
13,-8
2,39
-4,-5
-9,-20
-16,2
-7,-30
33,-4
13,-17
-20,-12
6,-2
-2,19
7,20
8,4
-16,3
-6,-17
7,-40
16,-6
14,1
22,-2
16,-10
30,-6
-3,-27
-43,-8
-36,-10
-50,-26
-11,-4
-1,28
-6,-5
-20,-15
-4,-19
0,11
-6,-16
10,-32
-1,3
-14,-36
-8,6
-13,2
7,2
8,8
-5,4
-7,9
-24,-14
-1,-7
3,-10
-1,-32
-28,-14
-32,10
-19,9
-1,5
-15,2
1,13
-9,-1
-30,-15
1,-32
-9,2
-20,-42
-3,-23
-13,3
-4,-9
6,-14
-21,3
22,-8
4,-12
7,9
-6,-5
-27,1
8,-1
-8,11
19,16
3,-12
10,36
-15,9
-15,25
7,13
-15,2
20,7
-8,8
20,-3
9,-22
10,-4
14,0
16,-2
42,12
7,-30
9,-24
1,-18
-1,8
17,6
-6,-1
-5,-1
1,1
21,-4
-8,3
7,-20
-14,-10
-26,15
-11,-13
-21,-5
-15,4
-24,7
1,8
5,-18
26,17
3,6
10,-16
24,3
-21,-30
-1,-21
-5,-12
-16,-18
-7,-32
-12,-6
7,26
1,2
-16,-5
-22,-26
-36,-7
5,-7
13,-26
16,-24
-11,-48
-4,-7
26,-3
-8,13
23,16
22,-20
-22,-13
8,-11
-6,-14
0,14
7,17
-12,-7
-5,-3
-8,15
-23,3
-21,0
-1,-17
-39,-27
-40,7
-31,-4
-38,-24
-1,3
19,19
-1,-4
0,-47
-14,-15
7,-3
-8,0
12,6
-1,-16
38,-21
20,2
-14,-8
6,-22
-21,16
-23,1
-16,-5
-24,-15
-21,-16
-39,-2
-33,-7
-25,21
-39,20
-15,-12
-9,-6
12,-8
-8,7
-12,-12
-2,11
-2,10
-15,19
19,-12
35,7
20,-8
26,-30
1,-19
24,-18
19,-14
10,-4
13,-21
8,-8
0,-15
18,3
15,38
14,-8
20,-21
15,14
18,-7
-12,-10
-11,11
12,-8
-20,-9
-4,-18
3,-8
-14,-17
-20,12
13,17
17,11
-1,15
8,16
-27,26
3,-14
11,21
-30,-4
-23,-23
-24,8
8,8
-6,14
-30,-3
-16,0
-36,-15
-18,9
-17,-2
-30,0
-17,4
-6,-18
-15,-1
-24,-16
-40,-12
-25,-22
9,-22
7,-3
-1,-4
-1,0
10,-33
15,-20
-13,-14
-20,-11
-22,2
17,-29
-4,-8
13,-26
-1,-8
-13,20
-15,13
-7,11
1,-47
-22,-17
-2,-12
6,-5
-9,7
9,-9
-3,8
-20,-14
-12,-2
-35,4
-9,3
2,5
14,-12
1,2
-7,16
-15,-3
-39,-8
-32,-8
-20,-10
-18,-25
-5,-19
2,-6
34,16
2,-9
-11,-19
-1,-3
-2,-33
-1,4
-9,23
17,-9
-5,10
15,-13
43,-11
11,4
-15,-20
-12,-5
-20,-27
16,1
22,-12
13,-10
-8,-5
-15,12
-13,4
-11,6
-7,2
-7,-5
7,13
0,20
-10,19
4,25
-6,21
-5,28
2,16
-12,2
-1,2
-16,-7
4,-13
9,10
-11,27
-9,15
17,-9
20,-24
-1,-3
-15,-10
-5,-31
-22,-10
-42,-12
-31,-10
-4,-19
-13,1
29,4
21,-11
3,-10
0,-19
-1,-42
-4,10
-8,7
-5,-10
3,-1
-25,21
-11,14
-15,2
-6,9
5,-32
-30,-2
-3,-6
-23,-6
-13,-16
-15,-12
-9,-4
12,-39
-23,-20
3,-20
-27,-35
-17,-17
-11,-19
-34,-7
21,3
-7,17
-2,22
50,17
51,-26
22,-38
-8,-10
14,-13
5,10
5,5
-1,12
-9,26
4,-24
-5,-5
7,-24
-24,-21
-23,1
-11,-3
19,-17
-4,24
-13,-4
11,10
7,21
19,-14
11,11
14,7
22,20
24,-8
9,5
-6,-12
-6,-28
12,5
-5,-15
21,7
21,4
11,9
-8,32
-9,-16
-16,-31
-17,12
-21,-5
-56,-5
-27,18
-25,-9
-9,1
-15,17
-41,2
-21,7
-24,16
-33,31
-37,4
-39,-5
-8,-9
-24,9
-39,25
-6,-6
-2,26
-28,2
1,4
25,7
-16,-27
-33,-31
-11,0
-19,11
-31,-22
-4,-25
19,-29
10,-47
-8,-33
30,-12
27,-9
-1,-14
25,-37
25,-29
19,-13
13,-5
15,2
1,-12
7,-11
6,-28
22,-9
13,11
14,-21
18,-49
2,-22
-1,-15
-5,-27
-7,-30
-11,-17
-29,5
-28,1
-5,11
-6,-14
-3,-8
-1,-3
-2,-12
-36,2
13,9
1,-23
-17,-15
27,23
-22,15
-13,-16
11,-20
7,-10
-15,9
-15,0
-40,-12
-3,21
-25,-6
-32,0
6,16
-21,-21
-11,-14
-6,-9
-12,-9
3,6
-4,-21
